(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"695,and,258.080,258.480,0.400,0.000,258.200,-0.120",,,,,,,,
"696,eliminate,258.480,259.120,0.640,0.000,258.200,0.280",,,,,,,,
"697,fl,259.120,259.260,0.140,0.000,258.200,0.920",,,,,,,,
"698,anking,259.260,259.680,0.420,0.000,258.200,1.060",,,,,,,,
"699,at,259.820,259.840,0.020,0.140,258.200,1.620",,,,,,,,
"700,the,259.840,260.030,0.190,0.000,258.200,1.640",,,,,,,,
"701,squad,260.030,260.370,0.340,0.000,258.200,1.830",,,,,,,,
"702,level,260.370,260.750,0.380,0.000,258.200,2.170",,,,,,,,
"703,The,261.050,261.150,0.100,0.300,261.320,-0.270",,,,,,,,
"704,chaos,261.150,261.500,0.350,0.000,261.320,-0.170",,,,,,,,
"705,aligned,261.500,261.990,0.490,0.000,261.320,0.180",,,,,,,,
"706,defenders,261.990,262.620,0.630,0.000,261.320,0.670",,,,,,,,
"707,added,262.620,262.970,0.350,0.000,261.320,1.300",,,,,,,,
"708,persistent,262.970,264.040,1.070,0.000,261.320,1.650",,,,,,,,
"709,acidic,264.040,264.090,0.050,0.000,261.320,2.720",,,,,,,,
"710,chemical,264.090,264.700,0.610,0.000,261.320,2.770",,,,,,,,
"711,compounds,264.700,265.360,0.660,0.000,261.320,3.380",,,,,,,,
"712,to,265.360,265.440,0.080,0.000,261.320,4.040",,,,,,,,
"713,that,265.440,265.760,0.320,0.000,261.320,4.120",,,,,,,,
"714,problem,265.760,266.330,0.570,0.000,266.740,-0.980",,,,,,,,
"715,Agents,266.570,267.140,0.570,0.240,266.740,-0.170",,,,,,,,
"716,that,267.140,267.380,0.240,0.000,266.740,0.400",,,,,,,,
"717,pooled,267.380,267.870,0.490,0.000,266.740,0.640",,,,,,,,
"718,in,267.870,268.070,0.200,0.000,266.740,1.130",,,,,,,,
"719,low,268.070,268.320,0.250,0.000,266.740,1.330",,,,,,,,
"720,ground,268.320,268.760,0.440,0.000,266.740,1.580",,,,,,,,
"721,degraded,268.760,269.400,0.640,0.000,269.500,-0.740",,,,,,,,
"722,respir,269.400,269.900,0.500,0.000,269.500,-0.100",,,,,,,,
"723,ator,269.900,270.270,0.370,0.000,269.500,0.400",,,,,,,,
"724,seals,270.270,270.760,0.490,0.000,269.500,0.770",,,,,,,,
"725,over,270.760,270.950,0.190,0.000,269.500,1.260",,,,,,,,
"726,extended,270.950,271.680,0.730,0.000,269.500,1.450",,,,,,,,
"727,exposure,271.680,272.400,0.720,0.000,269.500,2.180",,,,,,,,
"728,and,272.400,272.590,0.190,0.000,269.500,2.900",,,,,,,,
"729,corrupted,272.590,273.160,0.570,0.000,269.500,3.090",,,,,,,,
"730,the,273.160,273.350,0.190,0.000,269.500,3.660",,,,,,,,
"731,soil,273.350,273.610,0.260,0.000,269.500,3.850",,,,,,,,
"732,chemistry,273.610,274.190,0.580,0.000,269.500,4.110",,,,,,,,
"733,across,274.190,274.570,0.380,0.000,269.500,4.690",,,,,,,,
"734,entire,274.570,275.030,0.460,0.000,269.500,5.070",,,,,,,,
"735,operating,275.030,275.630,0.600,0.000,269.500,5.530",,,,,,,,
"736,sectors,275.630,275.980,0.350,0.000,269.500,6.130",,,,,,,,
"737,Ground,276.170,276.760,0.590,0.190,276.480,-0.310",,,,,,,,
"738,that,276.760,276.880,0.120,0.000,276.480,0.280",,,,,,,,
"739,should,276.880,277.120,0.240,0.000,276.480,0.400",,,,,,,,
"740,have,277.120,277.230,0.110,0.000,276.480,0.640",,,,,,,,
"741,been,277.230,277.360,0.130,0.000,276.480,0.750",,,,,,,,
"742,travers,277.360,277.920,0.560,0.000,276.480,0.880",,,,,,,,
"743,able,277.920,278.240,0.320,0.000,276.480,1.440",,,,,,,,
"744,became,278.240,278.730,0.490,0.000,276.480,1.760",,,,,,,,
"745,toxic,278.730,279.120,0.390,0.000,276.480,2.250",,,,,,,,
"746,inside,279.120,279.600,0.480,0.000,276.480,2.640",,,,,,,,
"747,two,279.600,279.990,0.390,0.000,280.180,-0.580",,,,,,,,
"748,weeks,279.990,280.240,0.250,0.000,280.180,-0.190",,,,,,,,
"749,of,280.240,280.400,0.160,0.000,280.180,0.060",,,,,,,,
"750,sustained,280.400,281.120,0.720,0.000,280.180,0.220",,,,,,,,
"751,fighting,281.120,281.760,0.640,0.000,280.180,0.940",,,,,,,,
"752,Soldiers,282.000,282.680,0.680,0.240,282.320,-0.320",,,,,,,,
"753,who,282.680,282.880,0.200,0.000,282.320,0.360",,,,,,,,
"754,crossed,282.880,283.570,0.690,0.000,282.320,0.560",,,,,,,,
"755,contaminated,283.570,284.240,0.670,0.000,282.320,1.250",,,,,,,,
"756,sections,284.400,284.900,0.500,0.160,282.320,2.080",,,,,,,,
"757,arrived,284.900,285.610,0.710,0.000,282.320,2.580",,,,,,,,
"758,at,285.610,285.640,0.030,0.000,282.320,3.290",,,,,,,,
"759,their,285.640,286.050,0.410,0.000,282.320,3.320",,,,,,,,
"760,objectives,286.050,286.880,0.830,0.000,287.140,-1.090",,,,,,,,
"761,already,286.880,287.470,0.590,0.000,287.140,-0.260",,,,,,,,
"762,in,287.470,287.620,0.150,0.000,287.140,0.330",,,,,,,,
"763,physiological,287.620,288.690,1.070,0.000,287.140,0.480",,,,,,,,
"764,decline,288.690,289.270,0.580,0.000,289.500,-0.810",,,,,,,,
"765,before,289.270,289.760,0.490,0.000,289.500,-0.230",,,,,,,,
"766,any,289.760,290.000,0.240,0.000,289.500,0.260",,,,,,,,
"767,contact,290.000,290.640,0.640,0.000,289.500,0.500",,,,,,,,
"768,occurred,290.640,291.240,0.600,0.000,291.580,-0.940",,,,,,,,
"769,After,291.460,291.830,0.370,0.220,291.580,-0.120",,,,,,,,
"770,17,291.830,292.340,0.510,0.000,291.580,0.250",,,,,,,,
"771,years,292.340,292.650,0.310,0.000,291.580,0.760",,,,,,,,
"772,of,292.650,292.800,0.150,0.000,291.580,1.070",,,,,,,,
"773,that,292.800,293.250,0.450,0.000,293.160,-0.360",,,,,,,,
"774,the,293.270,293.520,0.250,0.020,293.160,0.110",,,,,,,,
"775,battlefield,293.520,294.290,0.770,0.000,293.160,0.360",,,,,,,,
"776,substrate,294.290,295.030,0.740,0.000,293.160,1.130",,,,,,,,
"777,changed,295.030,295.480,0.450,0.000,295.760,-0.730",,,,,,,,
"778,The,295.700,295.960,0.260,0.220,295.760,-0.060",,,,,,,,
"779,soil,295.960,296.220,0.260,0.000,295.760,0.200",,,,,,,,
"780,churn,296.220,296.590,0.370,0.000,296.920,-0.700",,,,,,,,
"781,ed,296.590,296.850,0.260,0.000,296.920,-0.330",,,,,,,,
"782,contaminated,296.850,297.680,0.830,0.000,296.920,-0.070",,,,,,,,
"783,zones,297.680,298.040,0.360,0.000,296.920,0.760",,,,,,,,
"784,developed,298.040,298.760,0.720,0.000,296.920,1.120",,,,,,,,
"785,biological,298.760,299.430,0.670,0.000,296.920,1.840",,,,,,,,
"786,properties,299.430,300.310,0.880,0.000,296.920,2.510",,,,,,,,
"787,that,300.310,300.450,0.140,0.000,296.920,3.390",,,,,,,,
"788,had,300.450,300.670,0.220,0.000,296.920,3.530",,,,,,,,
"789,no,300.670,300.910,0.240,0.000,296.920,3.750",,,,,,,,
"790,business,300.910,301.390,0.480,0.000,296.920,3.990",,,,,,,,
"791,being,301.390,302.040,0.650,0.000,296.920,4.470",,,,,,,,
"792,there,302.040,302.110,0.070,0.000,296.920,5.120",,,,,,,,
"793,In,302.330,302.510,0.180,0.220,302.600,-0.270",,,,,,,,
"794,the,302.510,302.700,0.190,0.000,302.600,-0.090",,,,,,,,
"795,worst,302.700,303.130,0.430,0.000,302.600,0.100",,,,,,,,
"796,sectors,303.130,303.600,0.470,0.000,302.600,0.530",,,,,,,,
"797,the,303.600,303.790,0.190,0.000,302.600,1.000",,,,,,,,
"798,distinction,303.790,304.510,0.720,0.000,302.600,1.190",,,,,,,,
"799,between,304.510,304.970,0.460,0.000,302.600,1.910",,,,,,,,
"800,a,304.970,305.030,0.060,0.000,302.600,2.370",,,,,,,,
"801,mine,305.030,305.300,0.270,0.000,302.600,2.430",,,,,,,,
"802,field,305.300,305.610,0.310,0.000,302.600,2.700",,,,,,,,
"803,and,305.610,305.800,0.190,0.000,302.600,3.010",,,,,,,,
"804,clear,305.800,306.230,0.430,0.000,302.600,3.200",,,,,,,,
"805,ground,306.230,306.510,0.280,0.000,302.600,3.630",,,,,,,,
"806,stopped,306.510,306.970,0.460,0.000,302.600,3.910",,,,,,,,
"807,mat,306.970,307.160,0.190,0.000,302.600,4.370",,,,,,,,
"808,uring,307.160,307.470,0.310,0.000,302.600,4.560",,,,,,,,
"809,operation,307.470,308.070,0.600,0.000,302.600,4.870",,,,,,,,
"810,ally,308.070,308.430,0.360,0.000,308.580,-0.510",,,,,,,,
"811,because,308.430,308.720,0.290,0.000,308.580,-0.150",,,,,,,,
"812,the,308.720,308.880,0.160,0.000,308.580,0.140",,,,,,,,
"813,outcomes,309.050,309.470,0.420,0.170,308.580,0.470",,,,,,,,
"814,were,309.470,309.760,0.290,0.000,308.580,0.890",,,,,,,,
"815,roughly,309.760,310.270,0.510,0.000,308.580,1.180",,,,,,,,
"816,comparable,310.270,311.010,0.740,0.000,308.580,1.690",,,,,,,,
"817,either,311.010,311.510,0.500,0.000,311.500,-0.490",,,,,,,,
"818,way,311.510,311.670,0.160,0.000,311.500,0.010",,,,,,,,
"819,14,311.890,312.330,0.440,0.220,311.500,0.390",,,,,,,,
"820,million,312.330,312.840,0.510,0.000,311.500,0.830",,,,,,,,
"821,Cree,312.840,313.260,0.420,0.000,311.500,1.340",,,,,,,,
"822,guards,313.260,313.570,0.310,0.000,311.500,1.760",,,,,,,,
"823,men,313.570,313.860,0.290,0.000,311.500,2.070",,,,,,,,
"824,died,313.860,314.200,0.340,0.000,311.500,2.360",,,,,,,,
"825,at,314.200,314.220,0.020,0.000,311.500,2.700",,,,,,,,
"826,racks,314.220,314.590,0.370,0.000,311.500,2.720",,,,,,,,
"827,The,314.880,315.120,0.240,0.290,315.080,-0.200",,,,,,,,
"828,environment,315.120,315.680,0.560,0.000,315.080,0.040",,,,,,,,
"829,wasn,315.680,315.960,0.280,0.000,315.080,0.600",,,,,,,,
"830,'t,315.960,316.100,0.140,0.000,315.080,0.880",,,,,,,,
"831,incidental,316.100,316.810,0.710,0.000,315.080,1.020",,,,,,,,
"832,to,316.810,317.050,0.240,0.000,315.080,1.730",,,,,,,,
"833,that,317.050,317.230,0.180,0.000,315.080,1.970",,,,,,,,
"834,number,317.230,317.650,0.420,0.000,318.000,-0.770",,,,,,,,
"835,It,317.860,318.000,0.140,0.210,318.000,-0.140",,,,,,,,
"836,was,318.000,318.310,0.310,0.000,318.000,0.000",,,,,,,,
"837,built,318.310,318.560,0.250,0.000,318.000,0.310",,,,,,,,
"838,into,318.560,318.910,0.350,0.000,318.000,0.560",,,,,,,,
"839,the,318.910,319.050,0.140,0.000,318.000,0.910",,,,,,,,
"840,calculation,319.050,320.050,1.000,0.000,318.000,1.050",,,,,,,,
"841,from,320.050,320.110,0.060,0.000,318.000,2.050",,,,,,,,
"842,the,320.110,320.320,0.210,0.000,318.000,2.110",,,,,,,,
"843,start,320.320,320.700,0.380,0.000,321.060,-0.740",,,,,,,,
"844,Number,321.000,321.330,0.330,0.300,321.060,-0.060",,,,,,,,
"845,three,321.330,322.000,0.670,0.000,322.080,-0.750",,,,,,,,
"846,Nec,322.000,322.270,0.270,0.000,322.080,-0.080",,,,,,,,
"847,ron,322.270,322.540,0.270,0.000,322.080,0.190",,,,,,,,
"848,Tomb,322.540,322.910,0.370,0.000,322.080,0.460",,,,,,,,
"849,Complex,322.910,323.550,0.640,0.000,322.080,0.830",,,,,,,,
"850,es,323.550,323.730,0.180,0.000,322.080,1.470",,,,,,,,
"851,A,324.000,324.090,0.090,0.270,324.120,-0.120",,,,,,,,
"852,Nec,324.090,324.360,0.270,0.000,324.120,-0.030",,,,,,,,
"853,ron,324.360,324.630,0.270,0.000,324.120,0.240",,,,,,,,
"854,Tomb,324.630,325.010,0.380,0.000,324.120,0.510",,,,,,,,
"855,world,325.010,325.460,0.450,0.000,324.120,0.890",,,,,,,,
"856,has,325.460,325.730,0.270,0.000,324.120,1.340",,,,,,,,
"857,been,325.730,326.190,0.460,0.000,324.120,1.610",,,,,,,,
"858,a,326.190,326.380,0.190,0.000,326.760,-0.570",,,,,,,,
"859,trap,326.380,326.640,0.260,0.000,326.760,-0.380",,,,,,,,
"860,for,326.640,326.850,0.210,0.000,326.760,-0.120",,,,,,,,
"861,several,326.850,327.340,0.490,0.000,326.760,0.090",,,,,,,,
"862,million,327.340,327.830,0.490,0.000,326.760,0.580",,,,,,,,
"863,years,327.830,328.210,0.380,0.000,328.560,-0.730",,,,,,,,
"864,The,328.400,328.610,0.210,0.190,328.560,-0.160",,,,,,,,
"865,exterior,328.610,329.160,0.550,0.000,328.560,0.050",,,,,,,,
"866,looks,329.160,329.520,0.360,0.000,328.560,0.600",,,,,,,,
"867,like,329.520,329.800,0.280,0.000,328.560,0.960",,,,,,,,
"868,a,329.800,329.870,0.070,0.000,328.560,1.240",,,,,,,,
"869,planet,329.870,330.330,0.460,0.000,328.560,1.310",,,,,,,,
"870,That,330.500,330.780,0.280,0.170,330.800,-0.300",,,,,,,,
"871,'s,330.780,331.030,0.250,0.000,330.800,-0.020",,,,,,,,
"872,where,331.030,331.280,0.250,0.000,330.800,0.230",,,,,,,,
"873,the,331.280,331.630,0.350,0.000,330.800,0.480",,,,,,,,
"874,familiar,331.630,332.040,0.410,0.000,330.800,0.830",,,,,,,,
"875,part,332.040,332.300,0.260,0.000,330.800,1.240",,,,,,,,
"876,ends,332.300,332.770,0.470,0.000,332.980,-0.680",,,,,,,,
"877,Tomb,332.880,333.440,0.560,0.110,332.980,-0.100",,,,,,,,
"878,complexes,333.440,334.400,0.960,0.000,332.980,0.460",,,,,,,,
"879,extend,334.400,335.040,0.640,0.000,332.980,1.420",,,,,,,,
"880,kilometers,335.210,335.630,0.420,0.170,332.980,2.230",,,,,,,,
"881,below,335.630,335.920,0.290,0.000,332.980,2.650",,,,,,,,
"882,the,335.920,336.120,0.200,0.000,332.980,2.940",,,,,,,,
"883,surface,336.120,336.500,0.380,0.000,332.980,3.140",,,,,,,,
"884,through,336.500,336.970,0.470,0.000,332.980,3.520",,,,,,,,
"885,dimension,336.970,337.440,0.470,0.000,332.980,3.990",,,,,,,,
"886,ally,337.440,337.670,0.230,0.000,332.980,4.460",,,,,,,,
"887,compressed,337.670,338.270,0.600,0.000,332.980,4.690",,,,,,,,
"888,architecture,338.270,338.940,0.670,0.000,339.260,-0.990",,,,,,,,
"889,rooms,339.400,339.470,0.070,0.460,339.260,0.140",,,,,,,,
"890,that,339.470,339.750,0.280,0.000,339.260,0.210",,,,,,,,
"891,register,339.750,340.360,0.610,0.000,339.260,0.490",,,,,,,,
"892,on,340.360,340.560,0.200,0.000,339.260,1.100",,,,,,,,
"893,aspect,340.560,340.940,0.380,0.000,339.260,1.300",,,,,,,,
"894,scans,340.940,341.250,0.310,0.000,339.260,1.680",,,,,,,,
"895,as,341.250,341.370,0.120,0.000,339.260,1.990",,,,,,,,
"896,physically,341.370,342.000,0.630,0.000,339.260,2.110",,,,,,,,
"897,larger,342.000,342.380,0.380,0.000,339.260,2.740",,,,,,,,
"898,than,342.380,342.630,0.250,0.000,339.260,3.120",,,,,,,,
"899,the,342.630,342.820,0.190,0.000,339.260,3.370",,,,,,,,
"900,geological,342.820,343.450,0.630,0.000,339.260,3.560",,,,,,,,
"901,formation,343.450,344.020,0.570,0.000,339.260,4.190",,,,,,,,
"902,around,344.020,344.390,0.370,0.000,339.260,4.760",,,,,,,,
"903,them,344.390,344.920,0.530,0.000,339.260,5.130",,,,,,,,
"904,should,344.920,345.030,0.110,0.000,339.260,5.660",,,,,,,,
"905,permit,345.030,345.440,0.410,0.000,345.580,-0.550",,,,,,,,
"906,Whether,345.440,345.980,0.540,0.000,345.580,-0.140",,,,,,,,
"907,that,345.980,346.280,0.300,0.000,345.580,0.400",,,,,,,,
"908,'s,346.280,346.440,0.160,0.000,345.580,0.700",,,,,,,,
"909,a,346.440,346.520,0.080,0.000,345.580,0.860",,,,,,,,
"910,sensor,346.520,346.960,0.440,0.000,345.580,0.940",,,,,,,,
"911,artifact,346.960,347.570,0.610,0.000,345.580,1.380",,,,,,,,
"912,or,347.570,347.720,0.150,0.000,345.580,1.990",,,,,,,,
"913,accurate,347.720,348.330,0.610,0.000,345.580,2.140",,,,,,,,
"914,data,348.330,348.670,0.340,0.000,345.580,2.750",,,,,,,,
"915,is,348.670,348.780,0.110,0.000,345.580,3.090",,,,,,,,
"916,not,348.780,349.010,0.230,0.000,345.580,3.200",,,,,,,,
"917,a,349.010,349.080,0.070,0.000,345.580,3.430",,,,,,,,
"918,question,349.080,349.820,0.740,0.000,345.580,3.500",,,,,,,,
"919,anyone,349.820,350.270,0.450,0.000,345.580,4.240",,,,,,,,
"920,fighting,350.270,350.560,0.290,0.000,345.580,4.690",,,,,,,,
"921,inside,350.560,351.120,0.560,0.000,345.580,4.980",,,,,,,,
"922,has,351.120,351.340,0.220,0.000,345.580,5.540",,,,,,,,
"923,time,351.340,351.660,0.320,0.000,345.580,5.760",,,,,,,,
"924,to,351.660,351.790,0.130,0.000,345.580,6.080",,,,,,,,
"925,settle,351.790,352.240,0.450,0.000,345.580,6.210",,,,,,,,
"926,The,352.490,352.680,0.190,0.250,352.700,-0.210",,,,,,,,
"927,defenders,352.680,353.360,0.680,0.000,352.700,-0.020",,,,,,,,
"928,re,353.360,353.510,0.150,0.000,352.700,0.660",,,,,,,,
"929,as,353.510,353.750,0.240,0.000,352.700,0.810",,,,,,,,
"930,semble,353.750,354.110,0.360,0.000,352.700,1.050",,,,,,,,
"931,after,354.110,354.490,0.380,0.000,352.700,1.410",,,,,,,,
"932,being,354.490,354.870,0.380,0.000,352.700,1.790",,,,,,,,
"933,destroyed,354.870,355.550,0.680,0.000,355.960,-1.090",,,,,,,,
"934,That,355.840,356.140,0.300,0.290,355.960,-0.120",,,,,,,,
"935,single,356.140,356.570,0.430,0.000,355.960,0.180",,,,,,,,
"936,feature,356.570,357.040,0.470,0.000,355.960,0.610",,,,,,,,
"937,separates,357.040,357.760,0.720,0.000,355.960,1.080",,,,,,,,
"938,this,357.760,358.080,0.320,0.000,355.960,1.800",,,,,,,,
"939,from,358.080,358.400,0.320,0.000,355.960,2.120",,,,,,,,
"940,every,358.400,358.840,0.440,0.000,355.960,2.440",,,,,,,,
"941,other,358.840,359.200,0.360,0.000,355.960,2.880",,,,,,,,
"942,hostile,359.200,359.760,0.560,0.000,355.960,3.240",,,,,,,,
"943,environment,359.760,360.650,0.890,0.000,355.960,3.800",,,,,,,,
"944,on,360.650,360.810,0.160,0.000,355.960,4.690",,,,,,,,
"945,this,360.810,361.130,0.320,0.000,355.960,4.850",,,,,,,,
"946,list,361.130,361.450,0.320,0.000,361.580,-0.450",,,,,,,,
"947,A,361.690,362.090,0.400,0.240,361.580,0.110",,,,,,,,
"948,fire,362.090,362.150,0.060,0.000,361.580,0.510",,,,,,,,
"949,lane,362.150,362.410,0.260,0.000,361.580,0.570",,,,,,,,
"950,is,362.410,362.590,0.180,0.000,361.580,0.830",,,,,,,,
"951,cleared,362.590,363.210,0.620,0.000,363.540,-0.950",,,,,,,,
"952,Warriors,363.440,363.970,0.530,0.230,363.540,-0.100",,,,,,,,
"953,go,363.970,364.160,0.190,0.000,363.540,0.430",,,,,,,,
"954,down,364.160,364.880,0.720,0.000,364.960,-0.800",,,,,,,,
"955,20,365.040,365.420,0.380,0.160,364.960,0.080",,,,,,,,
"956,minutes,365.420,365.840,0.420,0.000,365.900,-0.480",,,,,,,,
"957,later,365.840,366.250,0.410,0.000,365.900,-0.060",,,,,,,,
"958,they,366.380,366.680,0.300,0.130,365.900,0.480",,,,,,,,
"959,'ve,366.680,366.900,0.220,0.000,365.900,0.780",,,,,,,,
"960,partially,366.900,367.580,0.680,0.000,365.900,1.000",,,,,,,,
"961,rebuilt,367.580,368.110,0.530,0.000,367.880,-0.300",,,,,,,,
"962,and,368.110,368.330,0.220,0.000,367.880,0.230",,,,,,,,
"963,resumed,368.330,368.860,0.530,0.000,367.880,0.450",,,,,,,,
"964,patrol,368.860,369.310,0.450,0.000,369.520,-0.660",,,,,,,,
"965,progress,369.310,369.910,0.600,0.000,369.520,-0.210",,,,,,,,
"966,measured,369.910,370.560,0.650,0.000,369.520,0.390",,,,,,,,
"967,in,370.560,370.720,0.160,0.000,369.520,1.040",,,,,,,,
"968,confirmed,370.720,371.360,0.640,0.000,369.520,1.200",,,,,,,,
"969,elimination,371.360,372.070,0.710,0.000,369.520,1.840",,,,,,,,
"970,stops,372.070,372.430,0.360,0.000,369.520,2.550",,,,,,,,
"971,being,372.430,372.730,0.300,0.000,369.520,2.910",,,,,,,,
"972,meaningful,372.730,373.360,0.630,0.000,373.760,-1.030",,,,,,,,
"973,The,373.550,373.740,0.190,0.190,373.760,-0.210",,,,,,,,
"974,structure,373.740,374.320,0.580,0.000,373.760,-0.020",,,,,,,,
"975,itself,374.320,374.710,0.390,0.000,373.760,0.560",,,,,,,,
"976,continuously,374.710,375.720,1.010,0.000,373.760,0.950",,,,,,,,
"977,recon,375.720,375.810,0.090,0.000,373.760,1.960",,,,,,,,
"978,fig,375.810,376.000,0.190,0.000,373.760,2.050",,,,,,,,
"979,ures,376.000,376.380,0.380,0.000,373.760,2.240",,,,,,,,
"980,around,376.380,376.680,0.300,0.000,373.760,2.620",,,,,,,,
"981,the,376.680,376.810,0.130,0.000,373.760,2.920",,,,,,,,
"982,intrusion,376.810,377.680,0.870,0.000,377.720,-0.910",,,,,,,,
"983,sealing,377.680,378.220,0.540,0.000,377.720,-0.040",,,,,,,,
"984,corridors,378.220,378.800,0.580,0.000,377.720,0.500",,,,,,,,
"985,shifting,379.050,379.500,0.450,0.250,379.200,-0.150",,,,,,,,
"986,gravity,379.500,379.990,0.490,0.000,379.200,0.300",,,,,,,,
"987,orient,379.990,380.410,0.420,0.000,379.200,0.790",,,,,,,,
"988,ations,380.410,380.910,0.500,0.000,379.200,1.210",,,,,,,,
"989,cycling,380.970,381.450,0.480,0.060,381.420,-0.450",,,,,,,,
"990,through,381.450,382.060,0.610,0.000,381.420,0.030",,,,,,,,
"991,defensive,382.060,382.660,0.600,0.000,381.420,0.640",,,,,,,,
"992,responses,382.660,383.200,0.540,0.000,381.420,1.240",,,,,,,,
"993,the,383.200,383.360,0.160,0.000,381.420,1.780",,,,,,,,
"994,way,383.360,383.520,0.160,0.000,381.420,1.940",,,,,,,,
"995,a,383.520,383.680,0.160,0.000,381.420,2.100",,,,,,,,
"996,biological,383.680,384.380,0.700,0.000,381.420,2.260",,,,,,,,
"997,organism,384.380,385.050,0.670,0.000,381.420,2.960",,,,,,,,
"998,cycles,385.050,385.380,0.330,0.000,381.420,3.630",,,,,,,,
"999,through,385.380,385.850,0.470,0.000,381.420,3.960",,,,,,,,
"1000,immune,385.850,386.310,0.460,0.000,381.420,4.430",,,,,,,,
"1001,responses,386.310,386.910,0.600,0.000,381.420,4.890",,,,,,,,
"1002,automatic,387.040,387.640,0.600,0.130,381.420,5.620",,,,,,,,
"1003,tire,387.640,388.050,0.410,0.000,381.420,6.220",,,,,,,,
"1004,less,388.050,388.280,0.230,0.000,381.420,6.630",,,,,,,,
"1005,and,388.280,388.430,0.150,0.000,381.420,6.860",,,,,,,,
"1006,scaling,388.430,389.000,0.570,0.000,381.420,7.010",,,,,,,,
"1007,up,389.000,389.440,0.440,0.000,389.580,-0.580",,,,,,,,
"1008,The,389.600,389.650,0.050,0.160,389.580,0.020",,,,,,,,
"1009,ast,389.650,389.860,0.210,0.000,389.580,0.070",,,,,,,,
"1010,ral,389.860,390.070,0.210,0.000,389.580,0.280",,,,,,,,
"1011,knights,390.070,390.560,0.490,0.000,390.820,-0.750",,,,,,,,
"1012,found,390.560,390.910,0.350,0.000,390.820,-0.260",,,,,,,,
"1013,this,390.910,391.190,0.280,0.000,390.820,0.090",,,,,,,,
"1014,out,391.190,391.400,0.210,0.000,390.820,0.370",,,,,,,,
"1015,aboard,391.400,391.820,0.420,0.000,390.820,0.580",,,,,,,,
"1016,the,391.820,392.070,0.250,0.000,390.820,1.000",,,,,,,,
"1017,world,392.070,392.380,0.310,0.000,390.820,1.250",,,,,,,,
"1018,engine,392.380,392.800,0.420,0.000,390.820,1.560",,,,,,,,
"1019,The,393.010,393.210,0.200,0.210,393.380,-0.370",,,,,,,,
"1020,only,393.210,393.800,0.590,0.000,393.380,-0.170",,,,,,,,
"1021,thing,393.800,393.850,0.050,0.000,393.380,0.420",,,,,,,,
"1022,that,393.850,394.130,0.280,0.000,393.380,0.470",,,,,,,,
"1023,worked,394.130,394.760,0.630,0.000,393.380,0.750",,,,,,,,
"1024,was,394.760,395.120,0.360,0.000,393.380,1.380",,,,,,,,
"1025,abandoning,395.120,395.830,0.710,0.000,393.380,1.740",,,,,,,,
"1026,the,395.830,396.040,0.210,0.000,393.380,2.450",,,,,,,,
"1027,model,396.040,396.490,0.450,0.000,393.380,2.660",,,,,,,,
"1028,of,396.490,396.530,0.040,0.000,393.380,3.110",,,,,,,,
"1029,fighting,396.530,397.100,0.570,0.000,393.380,3.150",,,,,,,,
"1030,through,397.100,397.740,0.640,0.000,393.380,3.720",,,,,,,,
"1031,an,397.740,397.750,0.010,0.000,393.380,4.360",,,,,,,,
"1032,enemy,397.750,398.090,0.340,0.000,393.380,4.370",,,,,,,,
"1033,position,398.090,398.660,0.570,0.000,393.380,4.710",,,,,,,,
"1034,entirely,398.660,399.450,0.790,0.000,393.380,5.280",,,,,,,,
"1035,and,399.450,399.510,0.060,0.000,393.380,6.070",,,,,,,,
"1036,treating,399.510,399.950,0.440,0.000,393.380,6.130",,,,,,,,
"1037,the,399.950,400.160,0.210,0.000,393.380,6.570",,,,,,,,
"1038,structure,400.160,400.960,0.800,0.000,401.060,-0.900",,,,,,,,
"1039,as,400.960,401.120,0.160,0.000,401.060,-0.100",,,,,,,,
"1040,a,401.120,401.170,0.050,0.000,401.060,0.060",,,,,,,,
"1041,demolition,401.170,401.870,0.700,0.000,401.060,0.110",,,,,,,,
"1042,target,401.870,402.330,0.460,0.000,401.060,0.810",,,,,,,,
"1043,instead,402.330,402.780,0.450,0.000,401.060,1.270",,,,,,,,
"1044,The,402.990,403.200,0.210,0.210,403.340,-0.350",,,,,,,,
"1045,environment,403.200,403.970,0.770,0.000,403.340,-0.140",,,,,,,,
"1046,didn,403.970,404.250,0.280,0.000,403.340,0.630",,,,,,,,
"1047,'t,404.250,404.390,0.140,0.000,403.340,0.910",,,,,,,,
"1048,stop,404.390,404.660,0.270,0.000,403.340,1.050",,,,,,,,
"1049,being,404.660,405.330,0.670,0.000,405.580,-0.920",,,,,,,,
"1050,hostile,405.330,405.560,0.230,0.000,405.580,-0.250",,,,,,,,
"1051,after,405.560,405.840,0.280,0.000,405.580,-0.020",,,,,,,,
"1052,that,405.840,406.280,0.440,0.000,405.580,0.260",,,,,,,,
"1053,decision,406.280,406.800,0.520,0.000,406.980,-0.700",,,,,,,,
"1054,It,406.800,406.960,0.160,0.000,406.980,-0.180",,,,,,,,
"1055,just,406.960,407.340,0.380,0.000,406.980,-0.020",,,,,,,,
"1056,became,407.340,407.670,0.330,0.000,406.980,0.360",,,,,,,,
"1057,a,407.670,407.740,0.070,0.000,406.980,0.690",,,,,,,,
"1058,problem,407.740,408.250,0.510,0.000,406.980,0.760",,,,,,,,
"1059,with,408.250,408.540,0.290,0.000,406.980,1.270",,,,,,,,
